x	y
-8.141151994055715	2105856
-8.140703333859921	7931392
-8.140254673664131	2028032
-8.139806013468341	-13173760
-8.139357353272551	-7005184
-8.138908693076761	-7047168
-8.138460032880968	-2402304
-8.138011372685177	13370880
-8.137562712489387	565760
-8.137114052293597	4460032
-8.136665392097807	8983552
-8.136216731902014	9745408
-8.135768071706224	14949376
-8.135319411510434	16340480
-8.134870751314644	6004736
-8.13442209111885	11125760
-8.13397343092306	8503296
-8.13352477072727	-4947456
-8.13307611053148	-7037952
-8.13262745033569	-5433344
-8.132178790139896	-2101760
-8.131730129944106	-5864960
-8.131281469748316	-1982464
-8.130832809552526	7337984
-8.130384149356736	11723776
-8.129935489160943	8773632
-8.129486828965153	3706368
-8.129038168769362	-2526208
-8.128589508573572	5691392
-8.128140848377782	15971328
-8.127692188181989	21261312
-8.127243527986199	17952256
-8.126794867790409	3992576
-8.126346207594619	-3723264
-8.125897547398829	-8704000
-8.125448887203035	-2030080
-8.125000227007245	2336256
-8.124551566811455	5715456
-8.124102906615665	1885184
-8.123654246419871	-8748544
-8.123205586224081	10399744
-8.122756926028291	12183552
-8.122308265832501	11729920
-8.121859605636711	11509248
-8.121410945440918	15860224
-8.120962285245128	12002304
-8.120513625049337	22161920
-8.120064964853547	19675648
-8.119616304657757	11428864
-8.119167644461964	8719872
-8.118718984266174	9417216
-8.118270324070384	16600576
-8.117821663874594	-2678784
-8.117373003678804	-10922496
-8.11692434348301	-9966592
-8.11647568328722	3791360
-8.11602702309143	-1185792
-8.11557836289564	-13046784
-8.11512970269985	-2713088
-8.114681042504056	-9125888
-8.114232382308266	-6696448
-8.113783722112476	-1602560
-8.113335061916686	8118272
-8.112886401720893	10915328
-8.112437741525103	8571904
-8.111989081329313	9540096
-8.111540421133522	2004480
-8.111091760937732	-990208
-8.110643100741939	-4696576
-8.110194440546149	-6048768
-8.109745780350359	-7332352
-8.109297120154569	-11111936
-8.108848459958779	-7522304
-8.108399799762985	-3056128
-8.107951139567195	4813824
-8.107502479371405	7654912
-8.107053819175615	8236032
-8.106605158979825	7368192
-8.106156498784031	17732096
-8.105707838588241	18736128
-8.105259178392451	11179520
-8.104810518196661	5171712
-8.104361858000871	4524032
-8.103913197805078	-385024
-8.103464537609288	-12870656
-8.103015877413497	-9048064
-8.102567217217707	-9066496
-8.102118557021917	-19763200
-8.101669896826124	-3182080
-8.101221236630334	8652800
-8.100772576434544	10448384
-8.100323916238754	1615872
-8.09987525604296	-11394560
-8.09942659584717	1593856
-8.09897793565138	16185856
-8.09852927545559	5573120
-8.0980806152598	274432
-8.097631955064006	13855232
-8.097183294868216	12990976
-8.096734634672426	12984832
-8.096285974476636	14801920
-8.095837314280846	1729536
-8.095388654085053	-7429632
-8.094939993889263	-4819968
-8.094491333693473	-2610176
-8.094042673497682	6144
-8.093594013301892	-4044800
-8.093145353106099	-9773568
-8.092696692910309	-2319360
-8.092248032714519	2983424
-8.091799372518729	10253824
-8.091350712322939	10306048
-8.090902052127145	9100800
-8.090453391931355	11980800
-8.090004731735565	7500800
-8.089556071539775	1187328
-8.089107411343981	-7487488
-8.088658751148191	-4723712
-8.088210090952401	-2179584
-8.087761430756611	-8910336
-8.087312770560821	-15182848
-8.086864110365028	-7477760
-8.086415450169238	-6103040
-8.085966789973448	-3722752
-8.085518129777657	-9551872
-8.085069469581867	2760704
-8.084620809386074	5632000
-8.084172149190284	10975232
-8.083723488994494	1206784
-8.083274828798704	-2953728
-8.082826168602914	1785344
-8.08237750840712	-3728384
-8.08192884821133	-6799872
-8.08148018801554	-15385600
-8.08103152781975	-10639872
-8.08058286762396	-3792384
-8.080134207428166	-2176000
-8.079685547232376	2874880
-8.079236887036586	-3805696
-8.078788226840796	-6067200
-8.078339566645006	-6434304
-8.077890906449213	-8778240
-8.077442246253423	-3397632
-8.076993586057633	5026816
-8.076544925861842	-2272256
-8.076096265666049	-678912
-8.075647605470259	13786624
-8.075198945274469	3881472
-8.074750285078679	-2505728
-8.074301624882889	-9563648
-8.073852964687095	-14339584
-8.073404304491305	-9193984
-8.072955644295515	-11114496
-8.072506984099725	-6906880
-8.072058323903935	-10110976
-8.071609663708141	-12178944
-8.071161003512351	-488960
-8.070712343316561	7874560
-8.070263683120771	6690816
-8.069815022924981	7415808
-8.069366362729188	1021952
-8.068917702533398	2560000
-8.068469042337608	-6319616
-8.068020382141817	-916480
-8.067571721946027	-4878336
-8.067123061750234	3126272
-8.066674401554444	12422144
-8.066225741358654	20921856
-8.065777081162864	7635456
-8.06532842096707	948736
-8.06487976077128	4262400
-8.06443110057549	6336512
-8.0639824403797	-4172800
-8.06353378018391	-12121600
-8.063085119988116	-7866368
-8.062636459792326	-6730752
-8.062187799596536	4140544
-8.061739139400746	3896832
-8.061290479204956	593408
-8.060841819009163	4797952
-8.060393158813373	-2490368
-8.059944498617583	5693952
-8.059495838421793	11914752
-8.059047178226002	-2733056
-8.058598518030209	-4680704
-8.058149857834419	58368
-8.057701197638629	-5166592
-8.057252537442839	-2783744
-8.056803877247049	-6367232
-8.056355217051255	-3503616
-8.055906556855465	-5815296
-8.055457896659675	-8757760
-8.055009236463885	3580416
-8.054560576268091	-5608960
-8.054111916072301	-6546432
-8.053663255876511	170496
-8.053214595680721	-11650048
-8.052765935484931	1062912
-8.052317275289138	-509952
-8.051868615093348	1736192
-8.051419954897558	-1167872
-8.050971294701768	-2928640
-8.050522634505977	-2205696
-8.050073974310184	-8775680
-8.049625314114394	-1732608
-8.049176653918604	-3982848
-8.048727993722814	-13091840
-8.048279333527024	-12093952
-8.04783067333123	-12788736
-8.04738201313544	-3998208
-8.04693335293965	-2237440
-8.04648469274386	-11461632
-8.04603603254807	-8692224
-8.045587372352276	-7003136
-8.045138712156486	-8565760
-8.044690051960696	-2823680
-8.044241391764906	-3146240
-8.043792731569116	4420608
-8.043344071373323	9366016
-8.042895411177533	813568
-8.042446750981743	-8244736
-8.041998090785953	120832
-8.041549430590159	2592256
-8.041100770394369	11941376
-8.040652110198579	11085312
-8.040203450002789	8444928
-8.039754789806999	3013120
-8.039306129611205	-1684480
-8.038857469415415	-5842944
-8.038408809219625	-6860288
-8.037960149023835	1404416
-8.037511488828045	8325632
-8.037062828632251	7743488
-8.036614168436461	-6830080
-8.036165508240671	-8178176
-8.035716848044881	-8517120
-8.035268187849091	4864512
-8.034819527653298	2091008
-8.034370867457508	2067968
-8.033922207261718	538624
-8.033473547065928	-422400
-8.033024886870137	13040640
-8.032576226674344	7511040
-8.032127566478554	14414848
-8.031678906282764	7181824
-8.031230246086974	4107776
-8.03078158589118	7383552
-8.03033292569539	9573376
-8.0298842654996	11930112
-8.02943560530381	9492480
-8.02898694510802	5912064
-8.028538284912226	3198976
-8.028089624716436	8834048
-8.027640964520646	2714112
-8.027192304324856	-218112
-8.026743644129066	6263296
-8.026294983933273	6981632
-8.025846323737483	1097728
-8.025397663541693	-8974848
-8.024949003345903	-19213312
-8.024500343150113	-23836160
-8.024051682954319	-7760896
-8.023603022758529	-3399680
-8.023154362562739	1937920
-8.022705702366949	12808192
-8.022257042171159	16549888
-8.021808381975365	8968192
-8.021359721779575	-2246656
-8.020911061583785	525824
-8.020462401387995	-7956480
-8.020013741192201	-14456320
-8.019565080996411	-13277184
-8.019116420800621	1272320
-8.018667760604831	4425216
-8.018219100409041	-4701184
-8.017770440213248	-9950720
-8.017321780017458	-5386240
-8.016873119821668	-10339328
-8.016424459625878	-6533632
-8.015975799430088	-1235968
-8.015527139234294	60416
-8.015078479038504	6068224
-8.014629818842714	10208768
-8.014181158646924	705024
-8.013732498451134	2210816
-8.01328383825534	10761728
-8.01283517805955	8433664
-8.01238651786376	2094592
-8.01193785766797	-6717440
-8.01148919747218	-7647744
-8.011040537276386	-8487936
-8.010591877080596	-668672
-8.010143216884806	723456
-8.009694556689016	-2698752
-8.009245896493226	-9078784
-8.008797236297433	-8452096
-8.008348576101643	8433664
-8.007899915905853	13596160
-8.007451255710063	6104576
-8.007002595514269	9177088
-8.006553935318479	15234048
-8.006105275122689	15682560
-8.005656614926899	5955072
-8.005207954731109	6463488
-8.004759294535315	1238016
-8.004310634339525	-2614272
-8.003861974143735	10044928
-8.003413313947945	14737408
-8.002964653752155	9280512
-8.002515993556361	3495936
-8.002067333360571	-3939840
-8.001618673164781	-9582592
-8.001170012968991	-6097920
-8.000721352773201	-594944
-8.000272692577408	12156416
-7.999824032381618	9777152
-7.999375372185828	4524544
-7.998926711990038	-7286272
-7.9984780517942475	-6307840
-7.998029391598454	-3897856
-7.997580731402664	3075584
-7.997132071206874	8670208
-7.996683411011084	6728192
-7.99623475081529	-3520000
-7.9957860906195	4042240
-7.99533743042371	13287936
-7.99488877022792	1863680
-7.99444011003213	-3132928
-7.9939914498363365	-12735488
-7.993542789640546	-9711616
-7.993094129444756	5830144
-7.992645469248966	6752768
-7.992196809053176	11006464
-7.991748148857383	2691584
-7.991299488661593	1468416
-7.990850828465803	8055296
-7.990402168270013	-107520
-7.9899535080742226	-6780416
-7.989504847878429	-2588672
-7.989056187682639	2856960
-7.988607527486849	7830528
-7.988158867291059	1408000
-7.987710207095269	3605504
